fare_amount,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,passenger_count,distance_km
4.25,40.61161260318,-73.79058328712348,40.64450415059507,-73.78666715945596,5,3.68
9.73,40.751886212975364,-73.80612969726097,40.70558697644692,-73.82499892734538,2,5.55
5.12,40.64263103092183,-73.75008469801416,40.652258018770034,-73.73905131968307,2,1.63
8.58,40.61626289824632,-73.75100894887782,40.58926378197509,-73.72939388145551,4,3.84
7.81,40.83722138431334,-73.88337048831922,40.79927807289106,-73.90610808824586,6,4.91
12.22,40.841408008268644,-73.81930377544585,40.79910332843156,-73.82794886529331,1,4.79
7.86,40.80209933702912,-73.76657028103527,40.82172821461693,-73.80438167170158,5,4.73
10.38,40.67615344229334,-73.79510578279678,40.660140938670146,-73.82699084784332,2,3.96
8.16,40.624418028501594,-73.97579556947704,40.64689470565447,-73.95768378408054,5,3.2
10.18,40.77105825662804,-73.91483675940697,40.72759389070793,-73.9466929246374,2,5.98
9.15,40.7100381234349,-74.01125217545454,40.69156715721796,-74.00873583708784,5,2.07
3.65,40.630509558711196,-73.76378469182238,40.63445868794873,-73.74288006565014,3,2.36
12.48,40.72379422752782,-73.86814760966473,40.75286654401172,-73.90745991735525,2,5.43
7.72,40.60859713027881,-73.98140715834896,40.59047238057202,-73.97467593638606,5,2.15
5.72,40.827330100519696,-73.84848979467824,40.8399192381634,-73.8728335163081,1,3.04
15.32,40.664694995400005,-73.86456152786263,40.70329277022363,-73.81826884033887,3,6.69
3.95,40.765630571088494,-73.94255118459014,40.777216889906725,-73.94419661991815,3,1.3
9.84,40.677927769022354,-74.01593272234011,40.65122371649772,-73.9853334673626,1,4.51
10.98,40.73001700529446,-73.84852804132215,40.68245708345011,-73.84350538710653,5,5.31
12.02,40.73667756983582,-73.89390768972886,40.77368745722591,-73.93956643644339,4,6.52
12.4,40.646213613881386,-73.8183044824793,40.59834055496643,-73.8049893449199,1,5.52
13.85,40.84239615694114,-73.8939509496664,40.87986632420956,-73.84881061544574,5,6.51
0.76,40.79378320584028,-73.79434554990443,40.796676919243,-73.78418436788981,1,1.17
14.15,40.83487473539105,-73.88442794836766,40.87878150524234,-73.85250906242499,1,6.03
7.28,40.82370683760691,-73.88171860853939,40.85358516118428,-73.84329796220455,2,5.4
14.01,40.74947499470277,-73.78700391920249,40.79926840575611,-73.8141959420076,5,6.3
10.15,40.83046855875578,-73.92895514013628,40.815539740300956,-73.95775065614546,4,3.6
5.14,40.62212312551298,-74.00979543146481,40.64884195440609,-73.99869733257971,2,3.21
3.88,40.64899571560479,-74.04136519710599,40.63918880696571,-74.05026235012532,1,1.47
5.96,40.61130682222763,-73.82345882329791,40.60929438425802,-73.78947269301123,6,3.78
9.06,40.681332582690814,-73.86390713459396,40.694083129012654,-73.82390482225416,1,4.66
8.57,40.69716932242237,-73.83877606957023,40.734537033841,-73.85343393163996,1,4.46
13.23,40.667837257943475,-73.98611075154733,40.7162456048634,-74.01242369564989,5,6.12
11.58,40.80718437728798,-74.00908855732396,40.83401171867443,-73.98103600579958,5,4.31
9.28,40.6891883316734,-74.04563660029963,40.68096500989013,-74.06815599674482,2,2.66
6.9,40.670233627421844,-73.94482373235802,40.66236932764955,-73.91256230050665,4,3.69
6.24,40.73567402078957,-73.8730246939436,40.75943225094846,-73.88065086857873,2,2.77
4.3,40.63523105624369,-73.93232678647009,40.60910877082052,-73.91557179654095,3,3.44
10.24,40.80054924518851,-73.91875752339288,40.76159665650165,-73.95920399200942,1,6.23
7.61,40.618637660919944,-73.77875239165188,40.604099876684025,-73.76636645918423,6,2.12
9.36,40.84672173415013,-73.945523359893,40.82544563331554,-73.95034659201927,1,2.42
3.72,40.79306119232417,-73.89580315325206,40.772692004369766,-73.8871423069345,1,2.46
8.4,40.64967892038354,-73.81490409617766,40.623039695488536,-73.84810267540317,2,4.72
11.03,40.6013805292809,-73.93103716530362,40.55558984824454,-73.9073497908092,6,5.72
13.11,40.80386535711371,-73.86337398993163,40.755652750587046,-73.82709428217731,6,6.7
10.27,40.776714335961906,-73.79129088737598,40.82548657493551,-73.8196169073669,6,6.26
10.19,40.78225179201025,-73.7651438129027,40.77502910538384,-73.80557235735068,2,4.56
9.71,40.79281758667149,-74.00587795572129,40.781250251387455,-74.05351409711666,1,5.44
6.28,40.61851116293352,-73.77202371245156,40.63647589120283,-73.75782656240723,2,2.54
8.61,40.68961643213607,-73.90236511207614,40.661441820922576,-73.89165570846727,5,3.35
10.04,40.62896726488128,-73.97252668351031,40.6739633832763,-73.9678569422389,5,5.02
8.16,40.8157758564689,-73.91225927312853,40.844410357910455,-73.93906456351692,2,4.35
9.35,40.75582453170689,-73.75599022741436,40.71476563193812,-73.7668996278238,6,4.72
4.41,40.68272450621316,-73.90221457180213,40.67448258379166,-73.89276693828351,1,1.39
8.07,40.61588958757151,-73.95137451691375,40.653801418327724,-73.95169783102783,2,4.21
12.97,40.67774558042892,-73.85997974370498,40.72221878265806,-73.8112011916835,2,7.33
11.77,40.68129583050669,-73.97795631436654,40.67803598163168,-74.01431233911086,2,4.05
7.38,40.782401544584516,-74.0272410015674,40.793742683505585,-74.00772654616264,3,2.51
7.68,40.75938936783881,-74.0113360834268,40.72609276244801,-74.02090420661636,5,3.85
12.16,40.821803185644086,-74.01158624831267,40.87092004825779,-74.01876628682011,6,5.51
7.58,40.71805373129049,-74.00442919194631,40.691220901428835,-73.9826694153805,4,3.83
12.88,40.62989856148457,-74.00835184820518,40.67417173889809,-73.98910823307274,6,5.36
11.79,40.77831119680575,-73.85773757655903,40.79327586170499,-73.80861197718882,4,5.7
8.73,40.790196262154225,-73.99543597468025,40.80096994164211,-74.03259654573483,3,4.29
9.99,40.740319299392375,-73.94629981500285,40.741588150494024,-73.98588885006443,2,4.4
5.19,40.79274179498864,-73.7809634770282,40.76580877616042,-73.75852959531532,3,3.89
5.79,40.723448899091096,-73.90781150792114,40.69110170229165,-73.8999728162205,3,3.69
6.1,40.7306832073455,-73.84973267844369,40.70273182825252,-73.87231661178771,1,3.99
11.52,40.706885254589636,-73.9983040386395,40.67552908080406,-74.0403621017406,5,5.82
14.29,40.60635478168602,-73.9923132943574,40.6343132290427,-74.03374746939775,4,5.55
13.98,40.626972856748324,-74.03773941512006,40.611985382665,-73.99832032765364,2,4.68
12.75,40.607857296421685,-73.99931948107835,40.563641564078026,-74.03013274860648,4,5.98
11.85,40.75910260281594,-73.9664228982904,40.80601286583003,-73.98408574207885,6,5.56
6.74,40.67858899526908,-73.99689685471698,40.716967583765424,-74.02423121449428,4,5.23
8.93,40.727142672791175,-74.02338923987288,40.769917901110695,-74.03788960928969,6,5.01
11.85,40.826891618481525,-74.01380923866982,40.87638240074617,-74.05686685439521,5,7.28
6.7,40.66232305728722,-73.91176636959018,40.629712582209166,-73.90986039049936,6,3.63
9.57,40.70259573075891,-73.98809988447826,40.692219932649174,-74.03133862811904,4,4.94
8.15,40.78888778463576,-73.94071904168558,40.81471163220617,-73.91068339090334,4,4.4
4.05,40.657199541372904,-73.89897481874354,40.67680160317828,-73.9256036105525,6,3.67
9.8,40.6192449774572,-73.8428815514112,40.58463456809118,-73.83888035995075,3,3.87
8.58,40.672437863228446,-74.03820635804767,40.704021175727505,-74.00019844929153,5,5.49
8.21,40.6403053218135,-73.81017688032729,40.612749378997165,-73.79508914342257,1,3.49
11.28,40.83242441308565,-73.86162988315273,40.80480617456791,-73.8583341044976,2,3.09
3.65,40.80203009489111,-74.02547229041534,40.80572753718045,-74.04303891510379,4,1.99
0.62,40.75835093912761,-73.78792641276797,40.76764493261178,-73.80462622146216,2,2.12
5.05,40.81786514754693,-73.77373827984046,40.825873768330716,-73.75678958432064,1,2.08
15.38,40.80091801922478,-74.03167661204354,40.76006670296456,-73.98226267592142,2,7.12
13.25,40.64664251472151,-73.96693670555584,40.684388600984555,-73.9507527865709,1,4.56
4.06,40.8231397496225,-73.80813961606208,40.79969975388137,-73.80236127432508,6,2.68
10.76,40.73483556047891,-73.8255220928849,40.6977870526072,-73.80245704186098,3,4.84
8.07,40.80186003879102,-73.99464369419309,40.84073484677792,-73.99812313296472,4,4.33
12.83,40.82402282498087,-73.98719520299899,40.86958797480385,-74.03118096873891,1,7.03
13.91,40.67950086874297,-73.93885836916259,40.715713630469516,-73.93262868757479,2,4.08
8.69,40.62751298113192,-73.9046431044427,40.65846458860441,-73.85888057599216,4,6.13
9.0,40.656983790635486,-73.8645235685409,40.67250798869939,-73.89699327430513,3,3.99
6.71,40.70677694715656,-73.93932590812906,40.71186268421748,-73.920325419047,6,2.18
13.16,40.804503691480626,-73.91123958516006,40.76320236747177,-73.94114621629416,4,5.66
4.33,40.81518264581409,-73.82575871855987,40.80602796712116,-73.82217595011257,1,1.09
10.16,40.6017380326328,-74.03899503913281,40.58900688433403,-74.07932739416815,3,4.69
5.8,40.72768682564439,-73.97426891669679,40.703662204020425,-73.97923182307096,2,2.72
8.7,40.704352750787194,-73.83599512423463,40.72669476215605,-73.8103787913451,3,3.77
4.35,40.655526952617684,-73.78143794869383,40.65511452612556,-73.79668079626994,3,1.69
11.24,40.62996634183342,-73.89649676736529,40.58807096342419,-73.88000559491657,5,5.0
8.54,40.68440379285091,-73.8903659544204,40.65642211304589,-73.86082095834144,3,4.52
10.99,40.83572742597813,-74.01784839659807,40.854053302344084,-73.97513061465013,3,5.16
10.77,40.68080073300519,-73.91577628995296,40.63841381895422,-73.94231208176741,4,5.55
10.84,40.72969765543584,-73.89021482006349,40.76481834684072,-73.90028322848256,2,4.06
8.19,40.775754739723794,-73.97725884890959,40.775269392425194,-74.01201724757654,4,3.86
7.16,40.690907400594824,-73.96922703071519,40.68896605832749,-73.91997868049936,4,5.47
12.3,40.84294552068024,-73.93681475106861,40.85218629914619,-73.89411465427618,1,4.85
6.14,40.84061182373553,-74.04397864066668,40.873079920328045,-74.03998292763862,4,3.63
7.43,40.66294557395634,-73.95337625032505,40.647726494746564,-73.9191729208874,5,4.16
4.29,40.724312126473095,-73.98656559790103,40.742113741729,-73.98446980017383,5,1.99
7.58,40.67521957745419,-73.95175079434662,40.68179277385377,-73.93939222554634,1,1.55
6.09,40.67121012359437,-74.01407136045422,40.647912950611314,-74.05515891724262,6,5.24
16.38,40.609221736838634,-73.78284181577803,40.64708473547415,-73.75731477372835,2,5.07
12.55,40.75239108349498,-73.87192226393378,40.78213368565567,-73.90915091557027,2,5.29
8.98,40.72566975580722,-73.84626930425665,40.74151493927306,-73.8136625412314,4,4.02
9.88,40.6128696878125,-73.8132486284178,40.64792786072192,-73.78504581965076,4,4.99
10.11,40.66966161605915,-73.90046734032128,40.70639103615513,-73.87959287054699,6,4.69
12.01,40.82706647149166,-74.02392391357377,40.84790276916316,-74.0703078755213,4,5.64
10.29,40.659890472666746,-73.88886803745443,40.69359180550311,-73.9085552018599,2,4.33
8.75,40.636223718022805,-73.87394766459373,40.65597086418973,-73.89763640760265,3,3.42
6.48,40.722363190069395,-73.8263681577447,40.74037726724543,-73.84035451699755,5,2.53
9.25,40.846412613527654,-73.92050213613109,40.858273751349174,-73.96173786145471,3,4.76
10.6,40.66051381787788,-74.01172590916133,40.68578548183364,-73.96803012685822,3,5.6
7.86,40.76803388685147,-73.96486722826037,40.73389439738078,-73.95948700418914,2,3.84
11.89,40.79040490383218,-73.94107531108041,40.82849197975207,-73.96052288001461,3,4.75
10.11,40.6594093859981,-73.85622482760051,40.69659373877263,-73.86652667589308,6,4.28
4.51,40.782054087152964,-73.87876650859933,40.73497881545642,-73.88404625454885,1,5.26
9.49,40.69194578317981,-73.94317098223064,40.72452745823629,-73.93311154889457,4,3.79
9.07,40.75807645764839,-73.75404542536211,40.720963444395736,-73.75247748259245,1,4.12
9.97,40.75838242769022,-73.86826755419293,40.741894313116134,-73.82632835687149,5,5.0
5.78,40.73394367101869,-73.9788319624792,40.758294496647856,-73.97913561418862,4,2.7
14.7,40.6225724425136,-74.01946525821387,40.58864843211843,-73.97024945673154,3,6.64
12.29,40.80882562389731,-74.0041422582447,40.840622326309216,-73.96899976247019,5,5.26
8.31,40.68019501624293,-73.97621268148464,40.713408434038705,-74.00536163004891,4,4.91
10.48,40.646629627599964,-74.00179558802213,40.64737640097605,-73.95873606655775,6,4.78
10.97,40.610193785388695,-73.99402989278461,40.56083237256038,-74.03239325299606,6,6.94
6.11,40.74772323579706,-73.96447144939184,40.726427049114555,-73.93272647854272,6,4.24
4.03,40.76939109046057,-73.99798792141156,40.78108378229815,-74.00992559206391,6,1.85
14.41,40.60414695723197,-73.78097037261207,40.65226557503471,-73.74317294056756,3,6.79
10.92,40.72802326457482,-74.0259298763015,40.74120461727649,-73.98912420729076,1,4.34
10.0,40.65662394379949,-73.89264658312892,40.63260430190591,-73.86205404311715,4,4.32
9.27,40.76129319760236,-73.9268809519031,40.774693767912325,-73.89787790827239,3,3.55
6.85,40.64359160725125,-73.75528641492741,40.647590145222836,-73.7748185010176,6,2.21
9.61,40.77273443452562,-74.01638832934958,40.800718974040734,-74.05829640104446,1,5.59
10.1,40.69668383657513,-73.93064332028628,40.65738190045783,-73.94034530240977,5,4.49
11.06,40.83418249718419,-73.75915887001739,40.86028528743439,-73.79180641851873,5,4.64
7.33,40.6343802360365,-73.79034786223181,40.63850689390411,-73.77085275334157,5,2.21
13.0,40.68526658776256,-73.80487837871522,40.731565788148465,-73.82026840606144,6,5.42
12.26,40.62836838031015,-73.97262915188652,40.61255559691402,-73.92506813180053,5,5.56
6.43,40.83117340456964,-73.99873372378298,40.844435593883034,-73.98463651604844,2,2.15
13.62,40.81933483834525,-73.84940703402268,40.86253764889625,-73.81715897765923,4,5.98
11.46,40.66448540692879,-73.77118720326172,40.62473637972786,-73.80793473598753,4,6.01
10.19,40.76499601150854,-73.88297113209582,40.80871886023219,-73.84676968386856,6,6.3
9.88,40.80430555005031,-73.87851619315903,40.82309412228039,-73.83624047410768,2,5.14
8.21,40.73880020289987,-73.96600627190192,40.695583908810384,-73.96730008002002,3,4.8
4.91,40.732412644589004,-73.81915212004242,40.712509001283685,-73.80852682626733,3,2.5
7.82,40.660463072725115,-73.99388687543274,40.68128028158964,-73.96740589534244,5,3.74
9.93,40.62327569195148,-73.95289622907873,40.58001075209835,-73.98541236635269,1,6.01
3.25,40.82430393948833,-73.92236906841508,40.83252098550596,-73.92211246076873,3,0.91
1.78,40.825104514290835,-73.89771688639466,40.80969281998613,-73.90785058361743,1,2.05
9.15,40.758275364318315,-73.97727708027547,40.770366916095064,-74.01263968105924,4,4.15
10.38,40.68475744776217,-74.01554895257824,40.63933165114342,-74.02879551034908,1,5.25
10.35,40.68730239365317,-73.8668139872675,40.72445607426841,-73.90999675632895,4,6.32
14.98,40.78148891971756,-73.96341083402793,40.8288378166353,-74.01082964333298,2,7.44
14.27,40.824277564988144,-73.87562853357322,40.87116535051671,-73.91211190465773,2,6.59
8.04,40.82177160606628,-74.00369118541774,40.84673678924057,-73.95737967425882,6,5.84
7.19,40.79496888646441,-73.90565796944355,40.757977510477474,-73.90070501585406,6,4.14
9.83,40.760507911538575,-73.89022317023452,40.78633423113148,-73.8436409541192,5,5.91
8.62,40.62103499124876,-74.03445293895327,40.57349368289464,-74.04120315112026,3,5.33
12.71,40.64040717852365,-73.94901871654181,40.592619533676555,-73.9678371032333,5,5.7
5.05,40.82463854713177,-74.0096755969183,40.806999569046724,-74.00906141063427,4,1.96
3.0,40.7516072649149,-74.03098750885816,40.75047158395537,-74.03703633999487,5,0.68
6.45,40.60229926290416,-73.75301193028302,40.62934000468494,-73.79244546185684,1,5.31
7.62,40.62536788571651,-73.95329384650758,40.643697423377155,-73.93921121503855,4,2.57
4.83,40.765875442277014,-73.80703766624362,40.76046571291469,-73.83543384799266,6,3.21
6.88,40.601265395961555,-73.97360780357087,40.57862806258972,-73.96164900808108,2,2.84
11.7,40.640202012854374,-73.84554918333282,40.68991446287014,-73.83052907409301,6,5.76
11.14,40.73718344734165,-73.82193164203309,40.72980157756525,-73.85672915672023,3,3.95
7.23,40.77297379942318,-73.87130837781764,40.768112501856145,-73.91517341510658,4,4.9
3.76,40.76299031487565,-73.90852714343495,40.729352696994816,-73.8804509848281,4,4.86
7.82,40.65606732736514,-73.92644772575582,40.685548282240134,-73.9304676833789,1,3.3
14.13,40.77804480533688,-73.9453395200371,40.797413027915034,-73.98952314048655,3,5.35
14.44,40.6593122718742,-73.77114125672566,40.63138923315307,-73.72165462500868,2,6.31
13.05,40.681349924539816,-73.80081417766368,40.639588029101404,-73.84503612156405,4,6.75
5.94,40.78662285127951,-73.76049192680004,40.80467278148698,-73.74098840391419,4,2.95
12.57,40.762408224761806,-74.01271083295434,40.77785934618992,-73.964342940428,1,5.64
6.31,40.812305852623545,-73.8307397574389,40.78963180532337,-73.8568217470173,5,3.84
13.04,40.764403223075085,-73.7684978629537,40.80948957930013,-73.80427292608498,2,6.39
12.08,40.74207715083387,-73.9956300801503,40.70718294001196,-74.03349158620806,6,5.72
8.08,40.62341869195703,-74.03005111978996,40.616652172061286,-74.0497236050332,3,2.31
17.95,40.69192895076486,-73.82766380521298,40.736290542781624,-73.86755922411191,4,6.62
6.75,40.66630059192043,-73.87765806604602,40.658273323613045,-73.85844193187661,4,2.31
9.13,40.66099741084477,-73.79745136697252,40.674850005611184,-73.84122218715952,6,5.1
4.16,40.843252638688114,-74.00806828701211,40.833012078484394,-74.00712607419713,2,1.14
8.05,40.698274431166695,-73.81141980644203,40.675695951401565,-73.76175012105674,5,6.06
10.72,40.82301163879428,-73.98951180398568,40.87140940359026,-73.95811477703508,4,6.4
4.12,40.75778465649932,-74.00090321714029,40.74871805713082,-73.98938127331719,2,1.63
8.76,40.798702825885414,-74.0007202606207,40.83811274625333,-74.02009489854204,6,4.87
7.75,40.7256592732763,-73.80562758393059,40.69865473386541,-73.79323800030143,1,3.3
5.65,40.74422597115659,-73.85044083379114,40.715536441559095,-73.84773668739997,5,3.2
12.65,40.723129423454715,-73.89308037256926,40.67624283174317,-73.90047203418023,3,5.27
9.15,40.648810746949515,-73.94235085476295,40.663977429487105,-73.97927981708892,4,4.43
9.28,40.78061302881538,-73.78683983775606,40.76746566318776,-73.74817941623202,2,4.53
7.97,40.67019309061021,-73.9322664677732,40.70662891559417,-73.93728800289107,1,4.08
7.91,40.606078991607866,-73.80502016815852,40.60339998227702,-73.83555791697644,3,3.4
12.25,40.76136807397679,-73.91825952742893,40.80818741676826,-73.9314835923412,2,5.4
6.19,40.64427766985176,-73.93691667117253,40.61283022142207,-73.94550369591963,2,3.62
9.39,40.83511464608823,-73.91119606429912,40.87197696288379,-73.87844227474243,3,5.47
7.92,40.83848214425065,-73.95958663775076,40.86614182952982,-73.93622519969462,1,4.02
6.17,40.828716097555116,-73.82571718594713,40.855808282019524,-73.798786696583,6,4.24
10.82,40.69253967506386,-73.89918388297225,40.72701799787555,-73.9480807565294,1,6.64
6.11,40.60386415413222,-73.98033619145595,40.62996655322652,-73.98872079163797,5,3.04
6.37,40.83207964064693,-73.78012762801762,40.844701672810075,-73.78199321285409,4,1.42
13.11,40.70704603707933,-73.93483263358803,40.67017052484757,-73.98291340590572,3,6.73
11.64,40.84166370476092,-73.8869341416658,40.794916322710044,-73.9109528207913,6,5.83
12.44,40.840904994272314,-73.77805836671064,40.88298977905389,-73.75202938439843,3,5.49
8.57,40.813252363866845,-73.8627286012258,40.82491739531892,-73.89901763065289,3,4.23
8.25,40.6736122230174,-74.01493058778749,40.70326595211502,-74.01139957464223,1,3.31
7.05,40.69627443215048,-73.76805036291596,40.694426667301734,-73.79653017571424,4,3.17
13.35,40.812784167879215,-73.86168758407857,40.77451498677546,-73.91047550661418,5,6.88
8.92,40.67923050128907,-73.94952831560288,40.64174908050932,-73.97540816984292,2,5.06
6.13,40.64237318667153,-74.00821837820098,40.660929715394424,-73.96063100270997,2,5.67
7.38,40.73920031561459,-73.8117924432189,40.73223090510454,-73.7816387320306,3,3.44
14.48,40.834038693540194,-73.86397817322144,40.80409116621023,-73.81802050878933,4,6.09
4.6,40.77400744916874,-73.8899616724071,40.773166903842885,-73.89117626801446,6,0.16
14.17,40.74251529252234,-73.78183222508471,40.69893618622986,-73.82085860521697,1,6.49
6.55,40.624294123442695,-73.81342083663264,40.63249126363414,-73.80862488773528,4,1.05
6.6,40.75375180667479,-74.00449753608017,40.7306511471183,-74.00905980262417,4,2.61
10.47,40.84751346252607,-73.95648337966134,40.87726937258979,-73.92204767138738,1,5.05
8.66,40.63502100380913,-73.97545325805565,40.61605719970149,-74.01564499997723,3,4.93
2.64,40.72958241309094,-73.8268161122282,40.72510442799912,-73.82799199852602,4,0.51
13.74,40.81934326798199,-74.03994026957926,40.7705053219728,-74.07493540310986,2,6.67
12.6,40.785192154438555,-73.8790330945386,40.74243684321801,-73.8965655018496,1,5.13
6.56,40.774253935248815,-73.8212623942778,40.76350329088948,-73.79752668653902,6,2.89
2.12,40.77562102099678,-73.78697030897148,40.773614904468495,-73.7893684960346,5,0.35
5.16,40.68987278780494,-73.94737547538523,40.699874842616865,-73.95978664687065,3,1.77
7.59,40.67339796106612,-73.80362280859839,40.65256421893705,-73.81417518074139,1,2.59
2.93,40.80234028886963,-74.01681047891344,40.82183847748228,-74.02086580207285,5,2.21
5.55,40.802528348669796,-73.79606431247964,40.83854058838872,-73.76756265809594,5,5.1
9.42,40.81676807964503,-74.0117534013004,40.84475317853436,-73.97254493240638,6,5.35
10.84,40.828310138139116,-73.93081381283189,40.78227202067395,-73.8852803441815,4,7.19
6.27,40.727835599715235,-73.81081139026614,40.72588629444102,-73.78212105164062,6,3.19
9.46,40.7253790736718,-74.00502477179536,40.68587209151362,-74.02348408222056,4,4.84
6.91,40.7995737947417,-73.98122458143021,40.77377829632795,-73.96241111082156,4,3.54
13.57,40.762490982694445,-73.83332422948207,40.81115724202116,-73.83956391707653,1,5.45
10.37,40.775491719314424,-73.83398903903618,40.73974127360457,-73.85852197683158,1,4.81
8.78,40.79894816735903,-73.85765571013441,40.79883698270417,-73.82356855219182,3,3.78
11.68,40.82250133545439,-73.84181546665987,40.8343169088862,-73.88797283176363,4,5.29
7.71,40.68449878921289,-73.88718266699571,40.7047452862673,-73.84700646778217,5,4.99
5.76,40.69389573815999,-73.97446028232791,40.69986060650868,-73.97831253586544,2,0.79
10.82,40.623495484960216,-73.94629120194882,40.57447256970214,-73.932571054268,3,5.65
7.76,40.74457003524905,-73.99552068495957,40.72721616607345,-73.97958529273899,1,2.62
6.94,40.608985568449185,-73.77746483159991,40.61075673278766,-73.73795305752927,6,4.39
6.62,40.716399504533115,-73.87498246157017,40.6751861544476,-73.86131549335344,3,4.82
7.26,40.7356611586769,-73.92974457497091,40.720723851797814,-73.91835121649491,3,2.09
13.86,40.67163531303207,-73.91139825890676,40.624955623911205,-73.95473305485069,3,7.07
7.72,40.747708315142255,-73.76581499811645,40.70556616485776,-73.76397419592193,3,4.68
6.83,40.607625062484765,-74.00399457906518,40.59731739010493,-74.03897767898347,2,4.05
12.03,40.6093370471873,-73.87413105039496,40.57260862259161,-73.85038767352282,6,4.85
1.26,40.805650140164914,-73.89823339633466,40.81240422499107,-73.89701120425339,6,0.76
10.14,40.69004766035282,-73.8665637293696,40.708994157266545,-73.84854095144877,6,2.9
9.82,40.631765128162975,-74.04456694485374,40.66182379807388,-74.0903996547935,4,6.08
12.3,40.7305608150137,-73.78836282731676,40.70057583943819,-73.82988362571218,5,5.68
8.45,40.79249838827465,-73.77036451525491,40.75924664650056,-73.74873217644864,6,4.4
13.41,40.65395525687421,-73.88046004492324,40.61441204090765,-73.92325161132337,3,6.47
8.9,40.75572261895475,-73.84100475283694,40.76936564390911,-73.88387908006041,3,4.99
11.0,40.62133686624844,-73.77325018564682,40.64198443889713,-73.82203933812333,6,5.88
13.47,40.61292043029216,-73.83782840970598,40.56607904477472,-73.79217826987603,6,7.26
8.77,40.73283865789204,-74.00423828712572,40.776459882516406,-73.98048745117981,3,5.51
11.83,40.73515878040253,-73.87711349194996,40.69035590876768,-73.89178835109975,4,5.23
4.93,40.75935747537455,-73.86798548608515,40.763487108904656,-73.88833192795639,1,2.3
6.33,40.781522833430664,-73.92276079860929,40.802428885375754,-73.9377904756347,1,2.86
8.2,40.84396301986563,-73.82906672931259,40.88105993224024,-73.80160137619447,6,5.12
1.84,40.7290750870753,-73.7696898955693,40.75048378028855,-73.75355283446225,2,2.98
9.38,40.680739118235316,-73.77232944612797,40.710911926542295,-73.80380988934122,6,4.84
13.37,40.79879654869218,-73.91474818857876,40.78274156794646,-73.94733725504534,6,4.03
12.57,40.66770806281552,-74.01602858624777,40.69919057419017,-74.05618902127642,1,5.66
9.94,40.70974285517641,-73.7545476403113,40.66775433981488,-73.73851736834116,3,4.99
9.89,40.61961409533557,-73.79833057406621,40.659095760941625,-73.77189330784404,6,5.27
6.54,40.606337685853866,-74.01260119563902,40.61109692346924,-74.03609655280653,3,2.66
13.16,40.84066210366948,-73.77374743521479,40.87239188066573,-73.8216529391117,3,6.38
7.14,40.80899503012805,-73.78903109138136,40.80422685857988,-73.83081392463372,2,4.67
12.88,40.773993551523425,-73.89434858286218,40.78835132104308,-73.84756257937768,3,5.43
